driver_avg_corner_speed,driver_min_corner_speed,driver_corner_throttle,driver_corner_brake,driver_corner_rpm,driver_avg_straight_speed,driver_top_speed,driver_straight_throttle,driver_drs_usage,driver,circuit_id,season
142.11248776932885,32.0,34.66636909041582,21.83904246559746,9498.78633657856,169.05627608644676,316.0,61.06179583115037,100.0,str,albert_park,2018
142.11248776932885,32.0,34.66636909041582,21.83904246559746,9498.78633657856,169.05627608644676,316.0,61.06179583115037,100.0,str,albert_park,2019
144.34271229636977,43.0,37.89665821597666,17.453300765089057,9520.555822610819,171.75346688523197,319.0,60.60985717192723,100.0,str,albert_park,2022
128.7643520039834,42.0,28.34498640813551,25.71393482127994,8712.03820304781,152.79626092978853,322.0,56.73818862136832,100.0,str,americas,2018
128.7643520039834,42.0,28.34498640813551,25.71393482127994,8712.03820304781,152.79626092978853,322.0,56.73818862136832,100.0,str,americas,2019
129.48881541061968,41.0,25.05403630499743,26.74750442704878,8657.555761151023,156.67481984573368,325.5,57.16806997721562,100.0,str,americas,2021
120.79291197039952,42.333333333333336,21.778144983286737,24.466009821831694,8267.086771641088,145.67411306423446,323.0,50.209815581267605,100.0,str,americas,2022
132.51476120558382,35.0,38.883557074154375,20.017438228784954,9142.783744078279,189.27666662094995,322.0,63.155288019864614,100.0,str,bahrain,2018
132.51476120558382,35.0,38.883557074154375,20.017438228784954,9142.783744078279,189.27666662094995,322.0,63.155288019864614,100.0,str,bahrain,2019
128.66764709193222,40.5,34.339177190918676,17.90369078658824,9014.84774761671,177.6026009602968,325.0,59.85161229861913,100.0,str,bahrain,2020
126.3023010716451,42.333333333333336,30.562130994613153,19.678303456527818,8764.977407150267,169.13822534074322,325.3333333333333,56.44934058130724,100.0,str,bahrain,2021
123.66437762171108,41.75,27.400392537554694,20.664281650727762,8616.72450690819,163.1132034384867,323.5,54.38352748602159,100.0,str,bahrain,2022
135.49258003202564,67.0,17.521420133637598,39.5648654208711,8902.491436763457,144.26868779649413,321.0,65.51313270408033,100.0,str,catalunya,2018
135.49258003202564,67.0,17.521420133637598,39.5648654208711,8902.491436763457,144.26868779649413,321.0,65.51313270408033,100.0,str,catalunya,2019
133.3466937807739,50.0,19.187561380188303,29.54340397297161,8911.070037266854,152.4864553391983,323.5,61.68618261690814,100.0,str,catalunya,2020
129.7386781242619,36.666666666666664,17.939673509618853,30.57473724257169,8855.39975043362,145.9939381309815,325.3333333333333,56.78479259448867,100.0,str,catalunya,2021
132.22722100354974,36.5,17.34746351531832,32.906965945166135,8903.249633624735,143.84111464542286,324.25,54.392207713661485,100.0,str,catalunya,2022
126.52333342832016,39.0,30.83837064769967,23.96903301566428,8947.197681080252,154.6632354992167,323.0,56.86698452249641,100.0,str,hockenheimring,2018
126.52333342832016,39.0,30.83837064769967,23.96903301566428,8947.197681080252,154.6632354992167,323.0,56.86698452249641,100.0,str,hockenheimring,2019
117.61701649486359,58.0,10.891826126531507,44.45618014814705,8341.927246984611,142.8111308291434,323.0,49.63088378141829,100.0,str,hungaroring,2018
117.61701649486359,58.0,10.891826126531507,44.45618014814705,8341.927246984611,142.8111308291434,323.0,49.63088378141829,100.0,str,hungaroring,2019
120.4588683106035,52.0,14.461284301366728,33.25446778361362,8561.269497815862,145.47931677706305,324.0,50.389231683332866,100.0,str,hungaroring,2020
124.31309066826422,49.0,13.356514347117894,35.974675745750524,8713.290105591683,148.86897854996573,325.0,52.223598009917026,100.0,str,hungaroring,2021
123.42036109370403,46.25,12.759731580180596,34.864337671618145,8551.232477075351,145.80221821565473,323.0,50.927261507419175,100.0,str,hungaroring,2022
122.16426543941853,61.0,18.732045242140977,25.237802908989437,8699.726031709863,148.24911069058746,335.0,57.559381372666195,100.0,str,interlagos,2018
122.16426543941853,61.0,18.732045242140977,25.237802908989437,8699.726031709863,148.24911069058746,335.0,57.559381372666195,100.0,str,interlagos,2019
120.25817597196709,47.5,19.468026457264628,20.165822451302013,8642.853910144091,148.99319668254134,333.0,53.94576709869976,100.0,str,interlagos,2021
120.85523251718091,42.666666666666664,19.077700627089037,22.59599478284937,8601.697742512035,147.8487742419412,329.6666666666667,52.36190542355508,100.0,str,interlagos,2022
162.34634031752756,54.0,44.61576634716535,15.678524484274384,9601.750892074677,191.84524325318125,339.0,71.75723906974319,100.0,str,monza,2018
162.34634031752756,54.0,44.61576634716535,15.678524484274384,9601.750892074677,191.84524325318125,339.0,71.75723906974319,100.0,str,monza,2019
161.43764479505046,53.0,46.667977255863875,12.295486304131964,9690.811929306574,192.20053284908056,345.0,66.79762493563157,100.0,str,monza,2020
159.55832538841995,51.0,41.48576761991203,16.052987138926678,9589.485286669884,191.6759800933439,345.3333333333333,65.11203237530233,100.0,str,monza,2021
155.59623666260464,49.0,39.897892351178555,15.840370132056144,9468.887177929602,187.31465673647645,343.75,63.27471597967142,100.0,str,monza,2022
143.74092910794602,47.0,28.11548021031401,24.58310363047873,9196.281373766635,181.79078540025193,329.0,68.64240913992819,100.0,str,red_bull_ring,2018
143.74092910794602,47.0,28.11548021031401,24.58310363047873,9196.281373766635,181.79078540025193,329.0,68.64240913992819,100.0,str,red_bull_ring,2019
145.12504400656525,51.0,26.661737530825306,21.128481700678023,9252.248068514518,178.94374725123205,328.0,63.52829454017745,100.0,str,red_bull_ring,2020
145.00571152432028,50.333333333333336,29.349836486111958,16.67060877443517,9269.138305048646,174.49254719224248,328.0,61.056605301991375,100.0,str,red_bull_ring,2021
141.72720920427133,43.75,28.141488026144362,17.303964213370236,9112.31680561412,172.55528424020667,325.75,60.54732227420568,100.0,str,red_bull_ring,2022
170.98294153841618,48.0,44.40503023618983,32.86624553439443,9555.516294601843,149.3563749772505,352.0,46.06576904682691,100.0,str,rodriguez,2018
170.98294153841618,48.0,44.40503023618983,32.86624553439443,9555.516294601843,149.3563749772505,352.0,46.06576904682691,100.0,str,rodriguez,2019
170.85696818618578,37.0,39.07446413890136,37.49259319146047,9469.205535799814,152.18470964125765,353.5,42.48659775994605,100.0,str,rodriguez,2021
163.33653806777087,43.666666666666664,39.543850036720464,31.761143998985343,9357.910104969975,145.01788420147884,350.3333333333333,43.40131239457301,100.0,str,rodriguez,2022
139.63043709064547,71.0,21.219344616866064,46.48043868832651,9172.58920779538,150.07376721049806,325.0,54.41676592030827,100.0,str,shanghai,2018
139.63043709064547,71.0,21.219344616866064,46.48043868832651,9172.58920779538,150.07376721049806,325.0,54.41676592030827,100.0,str,shanghai,2019
157.47144015590413,43.0,22.253188769985734,28.627553557837864,9480.82650520169,186.69055338761638,334.0,62.60826892242585,100.0,str,silverstone,2019
157.47144015590413,43.0,22.253188769985734,28.627553557837864,9480.82650520169,186.69055338761638,334.0,62.60826892242585,100.0,str,silverstone,2020
153.49881937947353,42.0,23.69729478001792,28.80269056425152,9376.006131962828,172.26985144173491,326.5,62.50791321072693,100.0,str,silverstone,2021
150.75414361337027,41.666666666666664,21.91642057250154,29.366082131766166,9211.046706706225,170.93181858063016,326.6666666666667,60.499686719056434,100.0,str,silverstone,2022
123.1174855474742,7.0,14.045001986223141,41.48534679306746,8442.880917299637,137.46923411136373,333.0,50.789069922452605,100.0,str,sochi,2018
123.1174855474742,7.0,14.045001986223141,41.48534679306746,8442.880917299637,137.46923411136373,333.0,50.789069922452605,100.0,str,sochi,2019
131.78844182380817,19.0,13.208780927293187,49.47804435984421,8742.51310236397,142.69189325813028,332.5,50.13742710344465,100.0,str,sochi,2020
130.55064078045143,21.0,11.839476506126806,49.81704218058664,8689.638898280042,140.27177535846113,332.3333333333333,47.34965768807384,100.0,str,sochi,2021
164.99688351980762,45.0,47.18250003985636,17.23488265565766,9718.895895682492,186.36187170758583,329.0,66.76071000725406,100.0,str,spa,2018
164.99688351980762,45.0,47.18250003985636,17.23488265565766,9718.895895682492,186.36187170758583,329.0,66.76071000725406,100.0,str,spa,2019
160.15701717867415,39.0,41.60013495233903,14.740183385315785,9642.350183621618,172.56208280297625,334.5,58.56093314842788,100.0,str,spa,2020
157.58687311940486,41.666666666666664,39.911554839801305,14.548511961513073,9627.346660414523,172.05075680402788,335.6666666666667,56.05333770021878,100.0,str,spa,2021
151.727602993412,37.0,35.60087371095994,16.97936219938559,9267.072750579737,169.25910705524626,330.0,54.73803458398465,100.0,str,spa,2022
139.81674424514944,36.0,28.834508134111314,18.197611340738963,8964.647657655118,158.97967852879006,317.0,56.09304173345674,100.0,str,suzuka,2018
139.81674424514944,36.0,28.834508134111314,18.197611340738963,8964.647657655118,158.97967852879006,317.0,56.09304173345674,100.0,str,suzuka,2019
149.32328944025926,40.5,31.704821863515797,18.5141532450258,9177.820546011342,167.3434421457272,325.0,57.06986433519789,100.0,str,suzuka,2022
114.89799613009026,53.0,30.56072151529257,21.37047068418059,8500.149940793635,167.57873099709613,325.0,55.20781323170697,100.0,str,villeneuve,2018
114.89799613009026,53.0,30.56072151529257,21.37047068418059,8500.149940793635,167.57873099709613,325.0,55.20781323170697,100.0,str,villeneuve,2019
115.3687179554368,54.0,30.926106778413995,19.888600714888533,8562.058050790622,165.37747451554526,328.5,52.4231210015414,100.0,str,villeneuve,2022
110.82431678773482,54.0,18.684346394757746,27.008651426874486,8418.08771072682,132.40488576562493,330.0,44.91501133124227,100.0,str,yas_marina,2018
110.82431678773482,54.0,18.684346394757746,27.008651426874486,8418.08771072682,132.40488576562493,330.0,44.91501133124227,100.0,str,yas_marina,2019
110.8871806815242,51.5,20.65320158847905,28.11331530576677,8559.663475789464,134.50371174049897,329.5,44.346746841746324,100.0,str,yas_marina,2020
110.46768833991291,51.0,17.704180064782744,31.36941641545361,8391.119171858618,132.94249937877154,328.0,43.43889509048648,100.0,str,yas_marina,2021
118.59068245895111,43.5,23.318768567452487,29.522037748002337,8531.02139673426,137.44116196859338,326.75,43.81710179145135,100.0,str,yas_marina,2022
122.87217327930271,37.0,40.701140246329594,4.394992109512209,8511.024674925056,137.17174594505357,313.0,40.672832628721075,100.0,str,zandvoort,2021
122.87217327930271,37.0,40.701140246329594,4.394992109512209,8511.024674925056,137.17174594505357,313.0,40.672832628721075,100.0,str,zandvoort,2022
122.35737342611341,45.0,27.020791808360375,20.175514086510148,8038.993603559101,156.19279254205375,323.0,49.19078387763248,100.0,stroll,austin,2023
148.05313638766947,37.0,33.09349375947512,19.31631498482065,9090.326907852694,156.980260763074,327.0,59.744024391434436,100.0,stroll,barcelona,2023
114.98990220562996,34.0,12.822834013770748,25.265226493641528,8239.593808430074,138.6067629122951,317.0,46.60073183615955,100.0,stroll,budapest,2023
170.8246682905213,59.0,54.66913245817378,5.142965175055514,9381.08050043853,181.75443886425018,322.0,58.9962987500781,100.0,stroll,melbourne,2023
175.31178214186872,35.0,33.39996322329118,35.814545609887944,9217.380771201013,156.0466877660169,348.0,36.07157462998883,100.0,stroll,mexico_city,2023
99.99613197751951,37.0,21.65494446749716,19.8347863052676,7294.655208459088,149.2117415729189,326.0,47.338144489992416,100.0,stroll,montréal,2023
160.94011309647965,44.0,50.223861136961816,6.206840996074337,9733.665077941025,208.39085394792056,344.0,69.12271294687152,100.0,stroll,monza,2023
127.32134585823219,46.0,30.710515363486206,15.290378988446886,8558.73979519635,162.68639572806595,322.0,54.555370648645095,100.0,stroll,sakhir,2023
141.72939076295665,16.0,20.635048925456744,31.612281132825316,8823.354702519044,163.28070977608994,308.0,53.23398077925416,100.0,stroll,silverstone,2023
140.4438220338172,36.0,32.57203788865736,12.786724121984092,8759.402643586769,167.40725022680252,331.0,53.15184133523053,100.0,stroll,spa_francorchamps,2023
128.30437112669443,39.0,25.061654245669533,15.116108702189992,8444.267908141066,156.9774993967331,324.0,53.05128675329004,100.0,stroll,spielberg,2023
153.01159920928217,65.0,31.33493876042657,17.212314785485518,9270.00003883199,168.6806958405453,325.0,53.77703626669192,100.0,stroll,suzuka,2023
107.3325998895452,0.0,11.91309984425774,26.296711725646684,7712.509328136846,140.38729548808698,331.0,50.72935633177714,100.0,stroll,são_paulo,2023
113.86531344179298,29.0,41.06123155162042,4.49817416252772,8239.516541707779,144.39203652663372,304.0,44.11699713503533,100.0,stroll,zandvoort,2023
156.827159892051,31.0,49.609544324953035,5.827134050969265,9378.171245309964,166.9926687158243,318.0,52.495495569509025,100.0,tsu,albert_park,2022
107.11788233340958,29.0,17.742830852731586,12.85359299246784,7957.863148616243,134.40896990504825,322.0,46.4876547105213,100.0,tsu,americas,2021
107.11788233340958,29.0,17.742830852731586,12.85359299246784,7957.863148616243,134.40896990504825,322.0,46.4876547105213,100.0,tsu,americas,2022
122.66332077873844,45.0,20.39494552422475,24.864963188150064,8401.402832623757,153.11617929648926,322.0,58.171616974054636,100.0,tsu,bahrain,2021
122.66332077873844,45.0,20.39494552422475,24.864963188150064,8401.402832623757,153.11617929648926,322.0,58.171616974054636,100.0,tsu,bahrain,2022
141.32135321128226,58.0,23.694669758341764,31.55560140878386,9180.69207667182,141.67165427300682,314.0,54.02331129822992,100.0,tsu,catalunya,2021
141.32135321128226,58.0,23.694669758341764,31.55560140878386,9180.69207667182,141.67165427300682,314.0,54.02331129822992,100.0,tsu,catalunya,2022
112.62409134303947,54.0,13.722020199886488,22.008549990191725,8298.843176981,133.34941837839347,308.0,51.79150785113078,100.0,tsu,hungaroring,2021
112.62409134303947,54.0,13.722020199886488,22.008549990191725,8298.843176981,133.34941837839347,308.0,51.79150785113078,100.0,tsu,hungaroring,2022
113.55870519836147,28.0,13.626040677959676,26.05434908990802,8494.374906400146,138.5193569804928,330.0,57.41513190869721,100.0,tsu,interlagos,2021
113.55870519836147,28.0,13.626040677959676,26.05434908990802,8494.374906400146,138.5193569804928,330.0,57.41513190869721,100.0,tsu,interlagos,2022
151.54419351572164,38.0,45.31853436010513,6.237647435797763,9293.642612290587,186.7051639874456,333.0,64.20147278892848,100.0,tsu,monza,2021
151.54419351572164,38.0,45.31853436010513,6.237647435797763,9293.642612290587,186.7051639874456,333.0,64.20147278892848,100.0,tsu,monza,2022
127.93003250610091,30.0,27.72107812850223,8.732011444789672,8209.095491928883,163.21550224837011,323.0,59.646108769298664,100.0,tsu,red_bull_ring,2021
127.93003250610091,30.0,27.72107812850223,8.732011444789672,8209.095491928883,163.21550224837011,323.0,59.646108769298664,100.0,tsu,red_bull_ring,2022
156.79957990807188,23.0,35.65493630374536,26.022686530698298,9613.810126501521,140.05148108765377,343.0,40.1138457292223,100.0,tsu,rodriguez,2021
156.79957990807188,23.0,35.65493630374536,26.022686530698298,9613.810126501521,140.05148108765377,343.0,40.1138457292223,100.0,tsu,rodriguez,2022
138.62866543180803,19.0,27.83245488529975,14.259795855114632,8532.265100580044,173.74347128404457,329.0,59.06722993689981,100.0,tsu,silverstone,2021
138.62866543180803,19.0,27.83245488529975,14.259795855114632,8532.265100580044,173.74347128404457,329.0,59.06722993689981,100.0,tsu,silverstone,2022
118.28563607871523,44.0,7.0059618651419555,49.60496017073805,8359.811478111771,149.71269985417177,307.0,55.40667967809718,100.0,tsu,sochi,2021
132.8050547203025,44.0,23.142496053229966,21.846289995478795,8651.396605268945,165.2296818688786,314.0,53.47774374778063,100.0,tsu,spa,2021
132.8050547203025,44.0,23.142496053229966,21.846289995478795,8651.396605268945,165.2296818688786,314.0,53.47774374778063,100.0,tsu,spa,2022
150.33068953826572,30.0,30.0074056715605,11.508240270493538,9137.029598670615,172.88830386365453,328.0,56.33148241149445,100.0,tsu,suzuka,2022
86.6805578798334,26.0,22.3578448244237,8.134615186941506,7298.927333552321,149.09207871122396,297.0,40.80699644921709,100.0,tsu,villeneuve,2022
152.25622097806033,4.0,55.95246386516145,15.553559682436486,9447.369357528998,149.12684958266408,325.0,47.18323395984122,100.0,tsu,yas_marina,2021
152.25622097806033,4.0,55.95246386516145,15.553559682436486,9447.369357528998,149.12684958266408,325.0,47.18323395984122,100.0,tsu,yas_marina,2022
128.62675151564028,44.0,52.276596374970836,2.7104138834142404,8814.930307899434,143.07408507389079,310.0,46.549500772557955,100.0,tsu,zandvoort,2021
128.62675151564028,44.0,52.276596374970836,2.7104138834142404,8814.930307899434,143.07408507389079,310.0,46.549500772557955,100.0,tsu,zandvoort,2022
129.6937882400178,58.0,22.30301151668887,16.84905944483003,8213.519307145178,153.39021261856712,320.0,52.87436077894819,100.0,tsunoda,austin,2023
144.98311228373544,24.0,33.50633676666458,16.51432846415165,9002.45369020536,155.66507640379294,327.0,59.43155813475941,100.0,tsunoda,barcelona,2023
125.21375223171526,33.0,16.06931941241815,20.322439348718348,8305.505960068484,146.7206932706037,309.0,49.94603063327507,100.0,tsunoda,budapest,2023
171.4349957119966,52.0,59.80309072989629,2.4190946452784527,9821.417511473244,180.42247455651423,322.0,62.690395664699636,100.0,tsunoda,melbourne,2023
162.06930770016544,50.0,38.784094994963816,30.614889943466995,9503.937276733664,144.8512951998141,343.0,44.8802234246043,100.0,tsunoda,mexico_city,2023
98.29177738372158,48.0,25.95240629710912,12.732017021309586,7528.0636120113995,160.7447123794558,314.0,46.999083702272934,100.0,tsunoda,montréal,2023
158.10574869390115,52.0,45.946863932528814,10.938515859233512,9421.79495122891,190.9285365867877,347.0,64.9299424413749,100.0,tsunoda,monza,2023
124.0356713678791,44.0,29.93793813457009,13.602870181348544,8681.956417341902,158.16287335237382,322.0,56.35949132587834,100.0,tsunoda,sakhir,2023
144.37661182800582,56.0,26.384430263192087,22.48665139439553,8688.693050099693,162.25480968273177,308.0,49.484513238383485,100.0,tsunoda,silverstone,2023
135.08557752543797,38.0,34.956723405404624,9.491362880437412,8485.822772166928,162.41863721464642,320.0,54.284307322082,100.0,tsunoda,spa_francorchamps,2023
145.36001233558267,47.0,35.35859554467649,10.68393275121055,8878.36372446577,168.79159398826434,321.0,54.05540481947037,100.0,tsunoda,spielberg,2023
159.0700288359599,47.0,35.133024379995426,10.743203894616553,9286.674597213114,173.34323991052108,328.0,57.91968597439871,100.0,tsunoda,suzuka,2023
116.89248237454449,30.0,19.256412305030796,17.75843918338259,7971.05383376901,143.24553571795565,336.0,46.97454579800175,100.0,tsunoda,são_paulo,2023
114.0600701885914,25.0,49.836377724689115,3.2002691130980603,8542.017862067063,137.60444823387203,303.0,40.190321638195314,100.0,tsunoda,zandvoort,2023
152.38766046082463,37.0,41.12198923257189,13.82972216223577,9192.682430747007,177.29816525068665,310.0,64.20073051082014,100.0,van,albert_park,2018
127.68646048374212,50.0,19.199392056101264,27.15838656318334,7888.64914689484,147.80590478155506,315.0,49.81078161377831,100.0,van,americas,2018
126.70343456911614,48.0,25.95112106656793,22.163874236906874,8200.41044333917,162.36360757043224,313.0,58.15574851658868,100.0,van,bahrain,2018
131.77888288471505,48.0,12.45997996611541,43.36459244397626,8399.763602867919,154.30978324319284,316.0,58.674116093877885,100.0,van,catalunya,2018
125.82215649176312,37.0,25.82833536130997,24.173809532377945,8404.283747281264,155.53280921572724,317.0,57.84991601181539,100.0,van,hockenheimring,2018
125.49815502595817,52.0,8.637972972237321,47.9128731649534,8300.794586969007,155.57947963814513,311.0,55.19498427300842,100.0,van,hungaroring,2018
120.64733698369793,44.0,14.58845567389834,32.15352925685858,8132.5825952684645,150.32628856059725,324.0,49.147358761164966,100.0,van,interlagos,2018
157.4665969821215,47.0,36.436587843508455,18.414924434787725,8994.222514206576,190.29575314282977,336.0,60.35926264723711,100.0,van,monza,2018
145.26514958468292,53.0,22.931057835019292,24.46506283594826,8772.385228119007,181.13900481419324,319.0,63.988761229922005,100.0,van,red_bull_ring,2018
174.1100976235611,55.0,41.7919883851293,28.01107607729,9269.363668529168,151.82892184676973,337.0,42.336329093967755,100.0,van,rodriguez,2018
136.75943173494252,66.0,14.175616078820935,41.59902465360919,8289.240783364387,150.17007554420658,327.0,50.68688110895853,100.0,van,shanghai,2018
144.81774484234268,25.0,20.78709771703302,33.43148793271192,8631.245862467951,153.91813422631813,316.0,55.29848738667447,100.0,van,silverstone,2018
133.59163549017907,31.0,14.522884707062914,51.39848175749491,8354.07445564285,144.18687030833465,328.0,47.89305579904563,100.0,van,sochi,2018
153.8382643889412,42.0,34.019458328916876,17.529945693752296,8914.63324945021,178.34671191928217,326.0,62.02249877050159,100.0,van,spa,2018
156.22687886765954,28.0,25.057923941190015,16.36620398708095,8507.615778867916,174.5882910056745,315.0,52.549100745144095,100.0,van,suzuka,2018
114.3448435968552,40.0,24.31131427293743,22.89464862398298,8148.258136357947,165.7687292290758,323.0,54.95098101724262,100.0,van,villeneuve,2018
111.52539907022388,49.0,17.452021671401674,35.309177952795515,8099.806954694452,135.31551030842218,325.0,41.73999808626173,100.0,van,yas_marina,2018
143.6142880104048,31.0,29.78871125942673,21.24754891800613,9120.841569540462,166.7264904507567,315.0,57.95548608457061,100.0,ver,albert_park,2018
143.6142880104048,31.0,29.78871125942673,21.24754891800613,9120.841569540462,166.7264904507567,315.0,57.95548608457061,100.0,ver,albert_park,2019
143.7389587119306,38.5,28.982918013984186,17.92888656380132,9324.560104503378,168.05373369695667,317.5,56.068038404516955,100.0,ver,albert_park,2022
129.86378878580925,50.0,25.69345159955134,27.98952014169405,8279.524853275456,160.6474643871032,311.0,52.305819359374176,100.0,ver,americas,2018
129.86378878580925,50.0,25.69345159955134,27.98952014169405,8279.524853275456,160.6474643871032,311.0,52.305819359374176,100.0,ver,americas,2019
133.3423925877824,39.0,22.040248791023487,30.874961841803398,8600.271469822277,159.7459747869607,319.0,52.856683308810865,100.0,ver,americas,2021
130.38310850047495,37.666666666666664,20.114474379343804,30.56661072098638,8581.324909651239,155.72872810067818,319.0,52.08672387931322,100.0,ver,americas,2022
124.15987037138295,53.0,30.39243554757409,17.555968163324472,8897.183802272153,159.99872326450216,320.0,59.177157702059986,100.0,ver,bahrain,2018
124.15987037138295,53.0,30.39243554757409,17.555968163324472,8897.183802272153,159.99872326450216,320.0,59.177157702059986,100.0,ver,bahrain,2019
125.85883761095695,48.0,28.05393083498441,17.00067548868275,8963.642761284387,165.00567445860128,320.5,58.27396703321577,100.0,ver,bahrain,2020
125.24954984817253,47.333333333333336,26.344014667434866,19.06484084975521,8895.436290416312,162.19594616222685,320.3333333333333,56.78144474334317,100.0,ver,bahrain,2021
123.92068746489014,44.5,23.515481454213507,22.167542613960546,8790.002296584364,159.6441003193319,319.75,55.63470109792609,100.0,ver,bahrain,2022
142.09146675745615,32.0,14.069529980339716,45.26794548584353,9025.922703584843,149.37357119088665,321.0,55.904024798355195,100.0,ver,catalunya,2018
142.09146675745615,32.0,14.069529980339716,45.26794548584353,9025.922703584843,149.37357119088665,321.0,55.904024798355195,100.0,ver,catalunya,2019
134.65481775672208,32.0,14.98848427787335,36.184445892275235,9022.963406442675,149.00110979804748,320.0,54.58369497655875,100.0,ver,catalunya,2020
131.85663025161782,24.333333333333332,14.26722792489196,37.40191324559644,8945.789038076926,144.84791623500954,320.0,52.66089189458108,100.0,ver,catalunya,2021
132.80219910596662,25.5,15.314815393595431,38.25493357496908,9014.641080164678,142.33852686500637,319.25,50.99530711256021,100.0,ver,catalunya,2022
144.0251056289519,42.0,32.184201817964386,26.05948364834422,8959.613878531942,161.07297824288858,316.0,61.880403542880266,100.0,ver,hockenheimring,2018
144.0251056289519,42.0,32.184201817964386,26.05948364834422,8959.613878531942,161.07297824288858,316.0,61.880403542880266,100.0,ver,hockenheimring,2019
124.28304549760462,30.0,6.82158419029143,48.463284766591904,8755.501684406507,142.99669440456043,320.0,51.27977771875709,100.0,ver,hungaroring,2018
124.28304549760462,30.0,6.82158419029143,48.463284766591904,8755.501684406507,142.99669440456043,320.0,51.27977771875709,100.0,ver,hungaroring,2019
125.41171426300036,39.0,9.160583159822352,39.1502505809669,9013.568038233585,145.87953653401706,318.5,51.53470995116177,100.0,ver,hungaroring,2020
127.61242133514888,30.666666666666668,8.798171218572177,39.37951366213381,9058.598759665316,147.6775017437592,319.3333333333333,52.42059816071563,100.0,ver,hungaroring,2021
125.87513693731391,30.0,8.813083898374057,40.19563905425744,8953.701463522186,143.97214408168006,317.5,51.02672826299384,100.0,ver,hungaroring,2022
123.55340055780005,35.0,13.423706230363674,31.824720415368535,8764.321525466998,152.91690298873849,327.0,57.54907839495934,100.0,ver,interlagos,2018
123.55340055780005,35.0,13.423706230363674,31.824720415368535,8764.321525466998,152.91690298873849,327.0,57.54907839495934,100.0,ver,interlagos,2019
125.20910588813217,42.5,16.916543849369102,26.18161038653342,9092.520335389043,154.52689025421984,330.0,56.461019416127655,100.0,ver,interlagos,2021
123.67031931887244,38.0,15.253402831493082,29.46765317596744,8873.262647673317,149.32630957341644,328.0,54.089852362352644,100.0,ver,interlagos,2022
166.60513408123876,37.0,40.29741858293826,18.99593084275684,9314.60219888551,199.99871676487135,337.0,69.55108339871619,100.0,ver,monza,2018
166.60513408123876,37.0,40.29741858293826,18.99593084275684,9314.60219888551,199.99871676487135,337.0,69.55108339871619,100.0,ver,monza,2019
175.82071471332418,52.0,49.730094300581314,13.725106603631176,9826.60916309566,189.64603730569462,335.5,63.667813726701546,100.0,ver,monza,2020
169.70290055737294,44.666666666666664,45.65013205170931,16.657659736786776,9788.869771932263,189.73049921529346,337.6666666666667,63.972910255582775,100.0,ver,monza,2021
163.91948365973488,43.5,43.53573795033276,16.510291904024733,9624.258442607717,187.03728651895557,337.75,62.214714360532504,100.0,ver,monza,2022
187.61083460949084,49.0,50.187477568166265,27.728325941564,10261.700200052312,163.00051259156712,315.0,52.8206948642309,100.0,ver,nurburgring,2020
155.012748471406,50.0,20.963969178908364,25.7004702395538,9223.184407674516,177.13380010062932,321.0,65.63550209254521,100.0,ver,red_bull_ring,2018
155.012748471406,50.0,20.963969178908364,25.7004702395538,9223.184407674516,177.13380010062932,321.0,65.63550209254521,100.0,ver,red_bull_ring,2019
150.7954934933568,52.0,21.5918768687415,25.255971021875244,9463.628487815258,177.62185200530462,324.0,65.04449597074805,100.0,ver,red_bull_ring,2020
149.57986988464606,50.333333333333336,24.493452786276567,22.43745162552626,9504.378015965262,178.6059948570854,324.0,63.28965102211303,100.0,ver,red_bull_ring,2021
147.4179882116605,45.25,24.354583372098254,22.757399687466915,9370.986160455577,175.11015558132252,323.0,61.72676118738038,100.0,ver,red_bull_ring,2022
186.33108619518237,32.0,39.301983670533524,37.82968654576712,9690.822736399256,161.05285734918058,347.0,39.94365053330248,100.0,ver,rodriguez,2018
186.33108619518237,32.0,39.301983670533524,37.82968654576712,9690.822736399256,161.05285734918058,347.0,39.94365053330248,100.0,ver,rodriguez,2019
184.70695145652522,33.5,40.69263093726609,35.04333222534043,9783.416753017213,160.77402447307784,348.5,41.45878391663369,100.0,ver,rodriguez,2021
180.38814447196137,33.333333333333336,38.749859223747215,33.86858261803394,9728.042725130932,156.76674538016488,346.6666666666667,40.33052824933958,100.0,ver,rodriguez,2022
139.15041926437917,52.0,15.800854769201253,38.18064740662439,8688.94129670649,150.06162487008072,324.0,51.28316597328332,100.0,ver,shanghai,2018
139.15041926437917,52.0,15.800854769201253,38.18064740662439,8688.94129670649,150.06162487008072,324.0,51.28316597328332,100.0,ver,shanghai,2019
149.0745653149176,68.0,13.326237343604847,36.53238896263136,8780.691200675305,166.08446454004127,320.0,58.141317896953495,100.0,ver,silverstone,2018
149.0745653149176,68.0,13.326237343604847,36.53238896263136,8780.691200675305,166.08446454004127,320.0,58.141317896953495,100.0,ver,silverstone,2019
150.84957965167135,62.0,15.482557598221781,33.4773148946562,9110.578409649614,173.63056033466728,325.5,58.38600988389837,100.0,ver,silverstone,2020
151.77725093750155,53.666666666666664,18.297377185171154,31.26735164883952,9151.038212162508,171.57973027829038,323.0,58.27604152827587,100.0,ver,silverstone,2021
148.66891090970637,48.5,18.569436362939662,30.165474213047304,9083.419053211608,168.88224779320416,322.75,58.32355186657932,100.0,ver,silverstone,2022
