season,round,circuit_id,driver,grid,constructor,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,circuit_id_weather_dup,weather,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,circuit_id_albert_park,circuit_id_americas,circuit_id_austin,circuit_id_bahrain,circuit_id_baku,circuit_id_barcelona,circuit_id_budapest,circuit_id_catalunya,circuit_id_hockenheimring,circuit_id_hungaroring,circuit_id_imola,circuit_id_interlagos,circuit_id_istanbul,circuit_id_jeddah,circuit_id_las_vegas,circuit_id_losail,circuit_id_lusail,circuit_id_marina_bay,circuit_id_melbourne,circuit_id_mexico_city,circuit_id_miami,circuit_id_monaco,circuit_id_montréal,circuit_id_monza,circuit_id_mugello,circuit_id_nurburgring,circuit_id_portimao,circuit_id_red_bull_ring,circuit_id_ricard,circuit_id_rodriguez,circuit_id_sakhir,circuit_id_shanghai,circuit_id_silverstone,circuit_id_sochi,circuit_id_spa,circuit_id_spa_francorchamps,circuit_id_spielberg,circuit_id_suzuka,circuit_id_são_paulo,circuit_id_villeneuve,circuit_id_yas_marina,circuit_id_zandvoort,nationality_Unknown,constructor_alfa,constructor_alphatauri,constructor_alpine,constructor_aston,constructor_ferrari,constructor_force,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_racing,constructor_red,constructor_renault,constructor_sauber,constructor_scuderia,constructor_williams,driver_avg_qualifying_position,driver_season_avg_quali,constructor_avg_qualifying_position,qualifying_SMA_constructor,driver_avg_quali_at_circuit,constructor_avg_quali_at_circuit,driver_poles_at_circuit,driver_career_poles,driver_avg_quali_career,driver_best_qualifying_position,constructor_career_poles,constructor_avg_quali_season,power_unit_Ferrari,power_unit_Honda,power_unit_Mercedes,power_unit_Renault,power_unit_Unknown,era_hybrid_era,era_post_turbo,era_turbo_era,era_v10_era,era_v8_era,rounds_completed,qualifying_secs,practice_corner_avg_speed,practice_corner_max_speed,practice_corner_min_speed,practice_corner_avg_throttle,practice_corner_brake_pct,practice_corner_avg_rpm,practice_corner_avg_gear,practice_corner_count,practice_straight_avg_speed,practice_straight_max_speed,practice_straight_avg_throttle,practice_straight_drs_pct,practice_straight_avg_gear,practice_straight_count,practice_overall_avg_speed,practice_overall_max_speed,practice_overall_avg_throttle,practice_overall_brake_pct
2019,18,rodriguez,hul,12,renault,0.0,0.0,20.0,68.0,0.0,5.0,rodriguez,Partly cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,9.4,11.411764705882351,9.4,11.6,7.0,7.0,0,0,11.289473684210526,6.0,0,11.411764705882351,False,False,False,True,False,1,0,0,0,0,143,2.1270000000000095,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,19,americas,hul,11,renault,0.0,0.0,20.0,68.0,0.0,5.0,americas,Sunny,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,9.4,11.444444444444445,9.4,11.666666666666666,7.0,7.0,0,0,11.307692307692308,6.0,0,11.444444444444445,False,False,False,True,False,1,0,0,0,0,144,1.7860000000000014,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,20,interlagos,hul,13,renault,0.0,0.0,20.0,73.0,0.0,5.0,interlagos,Sunny,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,10.4,11.421052631578949,10.4,11.666666666666666,13.0,13.0,0,0,11.3,6.0,0,11.421052631578949,False,False,False,True,False,1,0,0,0,0,145,1.4129999999999967,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,21,yas_marina,hul,9,renault,0.0,0.0,20.0,83.0,0.0,5.0,yas_marina,Clear,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,11.4,11.5,11.4,11.866666666666667,10.0,10.0,0,0,11.341463414634148,6.0,0,11.5,False,False,False,True,False,1,0,0,0,0,146,1.9310000000000116,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2020,4,silverstone,hul,13,racing,0.0,0.0,20.0,0.0,0.0,10.0,silverstone,Partly cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,12.0,10.0,10.0,10.0,10.5,10.0,0,0,11.285714285714286,6.0,0,10.0,False,False,False,False,True,1,0,0,0,0,101,2.2630000000000052,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2020,5,silverstone,hul,3,racing,0.0,0.0,20.0,0.0,0.0,10.0,silverstone,Sunny,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,11.6,13.0,13.0,13.0,11.333333333333334,13.0,0,0,11.325581395348838,6.0,0,13.0,False,False,False,False,True,1,0,0,0,0,102,0.9279999999999972,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2020,11,nurburgring,hul,20,racing,0.0,0.0,20.0,0.0,0.0,10.0,nurburgring,"Partly cloudy, 10 °C (50 °F)",0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.8,8.0,8.0,8.0,10.0,10.0,0,0,11.136363636363637,3.0,0,8.0,False,False,False,False,True,1,0,0,0,0,103,2.7519999999999953,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,1,albert_park,kub,20,williams,0.0,0.0,20.0,0.0,0.0,0.0,albert_park,not found,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10.0,10.0,12.2,12.833333333333334,10.0,20.0,0,0,15.0,20.0,0,10.0,False,False,True,False,False,1,0,0,0,0,147,5.581000000000003,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,2,bahrain,kub,20,williams,0.0,0.0,20.0,0.0,0.0,0.0,bahrain,Clear,1.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,20.0,20.0,12.6,13.3,10.0,16.0,0,0,20.0,20.0,0,20.0,False,False,True,False,False,1,0,0,0,0,148,3.933000000000007,124.23739292902572,276.0,46.0,34.423875278608385,19.079774089966616,8396.514536447185,3.307748974938588,10.0,174.16916649576936,318.0,69.30360887698289,100.0,4.366060619897188,11.0,150.39213146398666,318.0,52.69421192537599,21.224588453713352
2019,3,shanghai,kub,18,williams,0.0,0.0,20.0,0.0,0.0,10.0,shanghai,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,20.0,20.0,13.8,13.466666666666669,10.0,10.0,0,0,20.0,20.0,0,20.0,False,False,True,False,False,1,0,0,0,0,149,3.734000000000009,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,4,baku,kub,18,williams,0.0,0.0,20.0,0.0,0.0,10.0,baku,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,19.333333333333332,19.333333333333332,14.4,13.466666666666669,10.0,15.0,0,0,19.333333333333332,18.0,0,19.333333333333332,False,False,True,False,False,1,0,0,0,0,150,4.959999999999994,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,5,catalunya,kub,17,williams,0.0,0.0,20.0,0.0,0.0,10.0,catalunya,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,19.0,19.0,16.8,13.533333333333331,10.0,18.0,0,0,19.0,18.0,0,19.0,False,False,True,False,False,1,0,0,0,0,151,4.847999999999999,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,6,monaco,kub,20,williams,0.0,0.0,20.0,0.0,0.0,10.0,monaco,Overcast,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,18.6,18.6,18.6,13.833333333333334,10.0,14.5,0,0,18.6,17.0,0,18.6,False,False,True,False,False,1,0,0,0,0,152,3.585000000000008,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,7,villeneuve,kub,19,williams,0.0,0.0,20.0,0.0,0.0,10.0,villeneuve,Temperatures reaching up to 29.6 °C (85.3 °F); wind speeds negligible[2],0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,18.6,18.833333333333332,18.6,13.933333333333334,10.0,12.0,0,0,18.833333333333332,17.0,0,18.833333333333332,False,False,True,False,False,1,0,0,0,0,153,4.153000000000006,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,8,ricard,kub,18,williams,0.0,0.0,20.0,0.0,0.0,10.0,ricard,Clear,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,18.4,18.857142857142858,18.4,13.933333333333334,10.0,13.0,0,0,18.857142857142858,17.0,0,18.857142857142858,False,False,True,False,False,1,0,0,0,0,154,4.885999999999996,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,9,red_bull_ring,kub,17,williams,0.0,0.0,20.0,0.0,0.0,10.0,red_bull_ring,"Sunny, 36C (97F)",0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,18.4,18.75,18.4,13.9,10.0,15.0,0,0,18.75,17.0,0,18.75,False,False,True,False,False,1,0,0,0,0,155,3.203000000000003,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,10,silverstone,kub,20,williams,0.0,0.0,20.0,0.0,0.0,10.0,silverstone,Partly cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,18.2,18.555555555555557,18.2,13.966666666666669,10.0,12.0,0,0,18.555555555555557,17.0,0,18.555555555555557,False,False,True,False,False,1,0,0,0,0,156,3.1640000000000015,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,11,hockenheimring,kub,18,williams,0.0,0.0,20.0,0.0,0.0,10.0,hockenheimring,"Early rain, Late clouds",0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,18.8,18.7,18.8,14.066666666666666,10.0,10.0,0,0,18.7,17.0,0,18.7,False,False,True,False,False,1,0,0,0,0,157,3.0720000000000027,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,12,hungaroring,kub,19,williams,0.0,0.0,20.0,0.0,0.0,10.0,hungaroring,Sunny,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,18.4,18.636363636363637,18.4,14.4,10.0,17.0,0,0,18.636363636363637,17.0,0,18.636363636363637,False,False,True,False,False,1,0,0,0,0,158,3.7519999999999953,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,13,spa,kub,20,williams,0.0,0.0,20.0,1.0,0.0,10.0,spa,Partly cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,18.4,18.666666666666668,18.4,14.6,10.0,6.0,0,0,18.666666666666668,17.0,0,18.666666666666668,False,False,True,False,False,1,0,0,0,0,159,,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,14,monza,kub,15,williams,0.0,0.0,20.0,1.0,0.0,10.0,monza,Partly cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,18.8,18.76923076923077,18.8,14.9,10.0,7.0,0,0,18.76923076923077,17.0,0,18.76923076923077,False,False,True,False,False,1,0,0,0,0,160,3.0489999999999924,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,15,marina_bay,kub,19,williams,0.0,0.0,20.0,1.0,0.0,10.0,marina_bay,Slightly hazy,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,18.4,18.5,18.4,14.966666666666669,10.0,16.0,0,0,18.5,15.0,0,18.5,False,False,True,False,False,1,0,0,0,0,161,4.969000000000008,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,16,sochi,kub,18,williams,0.0,0.0,20.0,1.0,0.0,10.0,sochi,Partly cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,18.2,18.533333333333335,18.2,15.0,10.0,10.0,0,0,18.533333333333335,15.0,0,18.533333333333335,False,False,True,False,False,1,0,0,0,0,162,4.845999999999989,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,18,rodriguez,kub,20,williams,0.0,0.0,20.0,1.0,0.0,10.0,rodriguez,Partly cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,18.2,18.5,18.2,15.266666666666667,10.0,17.0,0,0,18.5,15.0,0,18.5,False,False,True,False,False,1,0,0,0,0,163,5.4210000000000065,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
